node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
request for payment 1000,0,0.0026,0.0005,0.0108,0.0007
request for payment 10043,1,0.0019,0.0,0.0101,0.0005
request for payment 10231,2,0.0032,0.0,0.0115,0.0007
request for payment 10234,2,0.0032,0.0001,0.0118,0.0007
request for payment 10236,2,0.0039,0.0009,0.012,0.0008
request for payment 10305,3,0.0026,0.0093,0.0126,0.0007
request for payment 10319,4,0.0032,0.0023,0.0163,0.0008
request for payment 10322,5,0.0019,0.0,0.0148,0.0005
request for payment 10385,6,0.0026,0.0,0.0149,0.0006
request for payment 10388,6,0.0032,0.0011,0.0149,0.0008
request for payment 10390,6,0.0032,0.0,0.0149,0.0007
request for payment 10392,7,0.0026,0.0001,0.0071,0.0007
request for payment 10438,8,0.0026,0.1679,0.0164,0.0007
request for payment 1053,6,0.0039,0.003,0.0152,0.0009
request for payment 10540,9,0.0019,0.0003,0.0148,0.0006
request for payment 10847,10,0.0026,0.0001,0.0164,0.0006
request for payment 1098,33,0.0026,0.0347,0.019,0.0007
request for payment 11010,12,0.0019,0.0002,0.0184,0.0006
request for payment 11043,13,0.0019,0.0023,0.0169,0.0005
request for payment 11058,14,0.0026,0.0001,0.0035,0.0007
request for payment 11060,15,0.0026,0.0005,0.0043,0.0006
request for payment 11096,14,0.0026,0.0001,0.0035,0.0007
request for payment 11203,16,0.0032,0.0025,0.0135,0.0008
request for payment 11487,16,0.0026,0.0008,0.0133,0.0006
request for payment 11576,17,0.0019,0.0,0.0028,0.0005
request for payment 11614,1,0.0026,0.0002,0.0094,0.0006
request for payment 11616,1,0.0026,0.0002,0.0094,0.0006
request for payment 11655,18,0.0019,0.0027,0.0174,0.0005
request for payment 11741,9,0.0032,0.1406,0.0157,0.0008
request for payment 11743,9,0.0026,0.0072,0.0156,0.0007
request for payment 11908,19,0.0045,0.012,0.0169,0.0011
request for payment 1211,20,0.0026,0.0048,0.0181,0.0007
request for payment 12204,20,0.0019,0.0008,0.0188,0.0005
request for payment 12216,21,0.0019,0.0,0.0072,0.0006
request for payment 12286,19,0.0019,0.0043,0.0163,0.0006
request for payment 12324,22,0.0026,0.0,0.003,0.0006
request for payment 12343,23,0.0032,0.0025,0.014,0.0009
request for payment 12417,1,0.0019,0.0,0.0093,0.0005
request for payment 12436,6,0.0039,0.0044,0.0163,0.0009
request for payment 12476,24,0.0032,0.0,0.0032,0.0008
request for payment 12733,19,0.0019,0.0,0.0159,0.0005
request for payment 12735,19,0.0019,0.0,0.0159,0.0005
request for payment 12774,25,0.0026,0.0002,0.0137,0.0006
request for payment 12943,26,0.0019,0.0074,0.0094,0.0005
request for payment 13213,27,0.0026,0.0003,0.0083,0.0007
request for payment 13229,27,0.0026,0.0003,0.0083,0.0007
request for payment 13249,12,0.0019,0.1962,0.0182,0.0005
request for payment 13368,26,0.0026,0.0351,0.0096,0.0007
request for payment 13400,12,0.0019,0.0,0.0174,0.0005
request for payment 13441,18,0.0026,0.0165,0.0186,0.0006
request for payment 13601,28,0.0026,0.0012,0.0082,0.0007
request for payment 13604,28,0.0026,0.0001,0.0063,0.0006
request for payment 13686,29,0.0026,0.0,0.0026,0.0007
request for payment 13716,9,0.0026,0.0066,0.0133,0.0007
request for payment 13773,30,0.0032,0.0527,0.0111,0.0008
request for payment 13777,30,0.0019,0.0,0.0109,0.0005
request for payment 13795,31,0.0019,0.0,0.0057,0.0005
request for payment 13881,32,0.0026,0.0113,0.0109,0.0007
request for payment 13897,6,0.0026,0.012,0.0159,0.0007
request for payment 13936,6,0.0019,0.0005,0.0147,0.0006
request for payment 1401,23,0.0019,0.0,0.0157,0.0005
request for payment 14128,33,0.0019,0.0006,0.0159,0.0005
request for payment 1418,2,0.0032,0.0023,0.0111,0.0007
request for payment 14275,10,0.0026,0.0041,0.0151,0.0007
request for payment 14302,23,0.0032,0.0057,0.0152,0.0008
request for payment 14321,2,0.0019,0.0003,0.0111,0.0005
request for payment 14324,25,0.0019,0.0934,0.0128,0.0005
request for payment 14417,9,0.0026,0.0071,0.0157,0.0007
request for payment 14499,18,0.0026,0.0085,0.0178,0.0006
request for payment 14502,9,0.0019,0.0027,0.0153,0.0005
request for payment 1471,34,0.0032,0.0,0.0042,0.0007
request for payment 14761,13,0.0026,0.0911,0.0173,0.0006
request for payment 14777,14,0.0026,0.0,0.0048,0.0007
request for payment 14916,6,0.0032,0.0086,0.0177,0.0008
request for payment 1496,12,0.0019,0.0,0.0181,0.0005
request for payment 14972,35,0.0019,0.0,0.0142,0.0005
request for payment 14989,32,0.0026,0.0211,0.0106,0.0006
request for payment 1499,7,0.0026,0.0005,0.0067,0.0006
request for payment 15018,9,0.0019,0.0072,0.0148,0.0005
request for payment 15128,13,0.0019,0.0074,0.0167,0.0006
request for payment 15149,30,0.0019,0.0214,0.011,0.0005
request for payment 15182,6,0.0019,0.012,0.0167,0.0005
request for payment 15185,10,0.0019,0.0028,0.0158,0.0005
request for payment 15187,33,0.0019,0.0003,0.0162,0.0005
request for payment 1526,36,0.0026,0.0,0.0026,0.0007
request for payment 15263,7,0.0026,0.0005,0.0072,0.0007
request for payment 15285,2,0.0032,0.0009,0.0103,0.0007
request for payment 15319,12,0.0026,0.1002,0.0188,0.0007
request for payment 15505,15,0.0026,0.0011,0.0064,0.0006
request for payment 15508,31,0.0032,0.0006,0.0066,0.0007
request for payment 15529,10,0.0026,0.0091,0.0175,0.0006
request for payment 15545,0,0.0026,0.0006,0.0099,0.0007
request for payment 15609,23,0.0019,0.0066,0.0157,0.0005
request for payment 15612,33,0.0019,0.0042,0.0178,0.0006
request for payment 1571,28,0.0032,0.0002,0.008,0.0008
request for payment 15747,33,0.0019,0.0057,0.0165,0.0005
request for payment 15749,9,0.0019,0.0118,0.0152,0.0006
request for payment 15751,32,0.0026,0.0037,0.0099,0.0006
request for payment 15840,23,0.0019,0.0032,0.0156,0.0005
request for payment 1594,18,0.0026,0.002,0.016,0.0006
request for payment 16093,37,0.0032,0.0025,0.0143,0.0009
request for payment 16096,32,0.0026,0.0003,0.0098,0.0006
request for payment 16126,37,0.0019,0.0,0.014,0.0006
request for payment 16128,37,0.0019,0.0,0.014,0.0006
request for payment 16289,38,0.0039,0.0,0.0034,0.001
request for payment 16342,23,0.0019,0.0017,0.0143,0.0006
request for payment 16459,30,0.0032,0.0422,0.0108,0.0008
request for payment 16598,16,0.0032,0.0004,0.0131,0.0007
request for payment 16660,25,0.0019,0.0003,0.0132,0.0005
request for payment 16721,39,0.0026,0.0902,0.0126,0.0007
request for payment 16748,6,0.0019,0.0003,0.0145,0.0006
request for payment 16855,18,0.0032,0.0117,0.0178,0.0007
request for payment 16904,30,0.0039,0.0361,0.0107,0.0009
request for payment 1692,33,0.0019,0.0,0.0173,0.0005
request for payment 17075,2,0.0019,0.0,0.0074,0.0006
request for payment 17248,4,0.0019,0.0002,0.0159,0.0005
request for payment 17264,32,0.0026,0.0,0.0102,0.0006
request for payment 17267,16,0.0026,0.0694,0.0144,0.0007
request for payment 17322,13,0.0032,0.1823,0.0174,0.0008
request for payment 17325,13,0.0026,0.0911,0.0173,0.0006
request for payment 17477,40,0.0019,0.0,0.0031,0.0005
request for payment 17504,23,0.0026,0.0015,0.0162,0.0006
request for payment 17549,32,0.0026,0.0,0.0096,0.0006
request for payment 1756,13,0.0019,0.0,0.0148,0.0005
request for payment 1758,2,0.0019,0.0009,0.0089,0.0005
request for payment 17687,3,0.0026,0.0004,0.0124,0.0007
request for payment 17748,2,0.0019,0.0003,0.0089,0.0006
request for payment 17839,0,0.0032,0.0008,0.012,0.0008
request for payment 1793,16,0.0019,0.0101,0.0129,0.0005
request for payment 17966,41,0.0026,0.0326,0.0123,0.0006
request for payment 18016,1,0.0032,0.0008,0.0101,0.0008
request for payment 18272,18,0.0019,0.0,0.0169,0.0005
request for payment 18283,28,0.0026,0.0002,0.007,0.0007
request for payment 18332,8,0.0019,0.0001,0.0151,0.0006
request for payment 18441,15,0.0039,0.0011,0.0063,0.0009
request for payment 18443,15,0.0032,0.0005,0.0063,0.0007
request for payment 18445,35,0.0019,0.0,0.0142,0.0005
request for payment 18481,6,0.0026,0.0008,0.0159,0.0007
request for payment 18497,6,0.0032,0.0003,0.0152,0.0008
request for payment 185426,21,0.0026,0.0002,0.0068,0.0007
request for payment 185432,42,0.0019,0.0,0.0086,0.0006
request for payment 185438,42,0.0019,0.0,0.0086,0.0006
request for payment 185444,43,0.0026,0.0019,0.0111,0.0007
request for payment 185451,30,0.0019,0.0121,0.0115,0.0005
request for payment 185457,40,0.0026,0.0001,0.0051,0.0007
request for payment 185463,0,0.0026,0.0006,0.0117,0.0007
request for payment 185469,40,0.0019,0.0,0.0046,0.0005
request for payment 185475,29,0.0019,0.0,0.0039,0.0005
request for payment 185481,43,0.0019,0.0065,0.0128,0.0005
request for payment 185487,0,0.0026,0.0012,0.0103,0.0007
request for payment 185503,40,0.0026,0.0,0.0028,0.0006
request for payment 185508,21,0.0019,0.0,0.0065,0.0006
request for payment 185513,26,0.0019,0.0,0.0091,0.0005
request for payment 185519,26,0.0032,0.0022,0.0091,0.0008
request for payment 185526,0,0.0032,0.0005,0.011,0.0008
request for payment 185532,0,0.0032,0.0001,0.0104,0.0008
request for payment 185538,6,0.0032,0.008,0.0167,0.0008
request for payment 185544,27,0.0026,0.0077,0.0086,0.0006
request for payment 185550,8,0.0019,0.1623,0.0162,0.0005
request for payment 185557,40,0.0019,0.0001,0.0043,0.0005
request for payment 185562,29,0.0026,0.0,0.0036,0.0007
request for payment 185567,42,0.0026,0.0114,0.0091,0.0007
request for payment 185573,26,0.0032,0.0243,0.0092,0.0008
request for payment 185579,34,0.0026,0.0,0.0034,0.0006
request for payment 185585,26,0.0026,0.0018,0.009,0.0006
request for payment 185591,29,0.0019,0.0,0.0024,0.0006
request for payment 185597,26,0.0026,0.0023,0.009,0.0006
request for payment 185602,34,0.0026,0.0,0.0029,0.0007
request for payment 185607,34,0.0026,0.0,0.0029,0.0007
request for payment 185612,26,0.0032,0.0018,0.0092,0.0007
request for payment 185617,44,0.0019,0.0,0.0023,0.0005
request for payment 185623,43,0.0026,0.0,0.0081,0.0006
request for payment 185641,27,0.0039,0.0124,0.0088,0.0009
request for payment 185647,39,0.0019,0.0025,0.0114,0.0005
request for payment 185653,43,0.0019,0.0017,0.0104,0.0005
request for payment 185659,45,0.0019,0.0002,0.0144,0.0005
request for payment 185665,29,0.0026,0.0001,0.0043,0.0007
request for payment 185671,27,0.0026,0.0077,0.0086,0.0006
request for payment 185676,21,0.0026,0.0008,0.0092,0.0006
request for payment 185681,29,0.0032,0.0001,0.0042,0.0008
request for payment 185686,43,0.0026,0.0008,0.0096,0.0007
request for payment 185692,27,0.0019,0.0,0.0082,0.0005
request for payment 185697,40,0.0026,0.0001,0.0051,0.0007
request for payment 185713,31,0.0019,0.0,0.0061,0.0005
request for payment 185719,39,0.0026,0.001,0.0124,0.0007
request for payment 185725,0,0.0026,0.0002,0.011,0.0007
request for payment 185735,27,0.0026,0.0066,0.0082,0.0007
request for payment 185740,42,0.0019,0.0,0.009,0.0006
request for payment 185746,34,0.0019,0.0,0.0023,0.0005
request for payment 185751,29,0.0019,0.0,0.0024,0.0006
request for payment 185757,20,0.0026,0.0817,0.019,0.0007
request for payment 185763,40,0.0032,0.0002,0.0052,0.0008
request for payment 185768,29,0.0026,0.0,0.0038,0.0007
request for payment 185773,43,0.0026,0.0,0.0081,0.0006
request for payment 185778,26,0.0026,0.0,0.0091,0.0006
request for payment 185784,0,0.0019,0.0029,0.0104,0.0005
request for payment 185790,26,0.0019,0.0345,0.0095,0.0005
request for payment 185795,28,0.0032,0.0001,0.006,0.0008
request for payment 185802,42,0.0019,0.0,0.009,0.0006
request for payment 185821,43,0.0019,0.001,0.0121,0.0005
request for payment 185827,8,0.0019,0.0039,0.0165,0.0005
request for payment 185833,42,0.0026,0.0003,0.0086,0.0006
request for payment 185839,0,0.0026,0.0004,0.0095,0.0007
request for payment 185849,39,0.0019,0.0,0.0109,0.0005
request for payment 185868,21,0.0019,0.0,0.0081,0.0005
request for payment 185874,19,0.0019,0.0061,0.0163,0.0005
request for payment 185880,28,0.0026,0.0036,0.0092,0.0007
request for payment 185890,4,0.0032,0.0041,0.0175,0.0008
request for payment 185895,4,0.0026,0.0,0.0166,0.0007
request for payment 185900,39,0.0026,0.0588,0.0118,0.0007
request for payment 185906,2,0.0019,0.0,0.0079,0.0006
request for payment 185912,33,0.0026,0.0074,0.0187,0.0007
request for payment 185920,27,0.0019,0.0,0.0088,0.0005
request for payment 185938,27,0.0019,0.0147,0.0085,0.0005
request for payment 185945,30,0.0019,0.0121,0.0115,0.0005
request for payment 185951,42,0.0019,0.0,0.0085,0.0005
request for payment 185962,0,0.0026,0.0003,0.0095,0.0007
request for payment 185972,27,0.0026,0.0009,0.008,0.0007
request for payment 185978,0,0.0019,0.0,0.0088,0.0005
request for payment 185983,12,0.0026,0.1986,0.0194,0.0007
request for payment 185989,26,0.0019,0.0007,0.0089,0.0005
request for payment 186004,26,0.0026,0.0121,0.0093,0.0007
request for payment 186010,20,0.0026,0.1648,0.0191,0.0007
request for payment 186016,4,0.0019,0.0004,0.017,0.0005
request for payment 186022,4,0.0032,0.0021,0.017,0.0008
request for payment 186032,27,0.0032,0.0085,0.0087,0.0007
request for payment 186037,33,0.0019,0.0049,0.0185,0.0005
request for payment 186043,27,0.0019,0.0024,0.0082,0.0005
request for payment 186049,40,0.0019,0.0,0.0043,0.0006
request for payment 186058,27,0.0026,0.007,0.0089,0.0006
request for payment 186064,42,0.0019,0.0,0.0086,0.0006
request for payment 186070,34,0.0026,0.0,0.0034,0.0006
request for payment 186075,46,0.0026,0.0031,0.0126,0.0007
request for payment 186081,42,0.0026,0.0025,0.0088,0.0008
request for payment 186094,40,0.0019,0.0,0.0034,0.0006
request for payment 186099,34,0.0026,0.0,0.0036,0.0007
request for payment 186107,27,0.0032,0.014,0.0089,0.0008
request for payment 186120,42,0.0026,0.0041,0.0088,0.0007
request for payment 186125,43,0.0026,0.0042,0.0113,0.0007
request for payment 186130,2,0.0019,0.0,0.0083,0.0006
request for payment 186136,27,0.0019,0.004,0.0081,0.0005
request for payment 186141,0,0.0019,0.0,0.0083,0.0006
request for payment 186150,25,0.0039,0.003,0.014,0.0008
request for payment 186160,27,0.0019,0.0226,0.009,0.0005
request for payment 186166,0,0.0019,0.0,0.0083,0.0006
request for payment 186171,46,0.0032,0.0014,0.0117,0.0007
request for payment 186176,2,0.0019,0.0032,0.0131,0.0005
request for payment 186181,46,0.0019,0.0005,0.0113,0.0005
request for payment 186190,46,0.0032,0.0014,0.0117,0.0007
request for payment 186195,40,0.0019,0.0001,0.0046,0.0005
request for payment 186200,43,0.0026,0.0022,0.0102,0.0007
request for payment 186210,0,0.0019,0.0,0.0101,0.0005
request for payment 186221,46,0.0026,0.0022,0.0113,0.0006
request for payment 186226,20,0.0019,0.0694,0.0192,0.0005
request for payment 186231,43,0.0026,0.0001,0.008,0.0007
request for payment 186236,40,0.0032,0.0,0.0032,0.0007
request for payment 186241,40,0.0026,0.0002,0.0049,0.0007
request for payment 186247,21,0.0026,0.0008,0.0092,0.0006
request for payment 186254,21,0.0019,0.0,0.0065,0.0006
request for payment 186259,4,0.0026,0.0192,0.0184,0.0006
request for payment 186266,27,0.0019,0.0023,0.0079,0.0005
request for payment 186272,40,0.0019,0.0,0.0036,0.0005
request for payment 186277,46,0.0026,0.001,0.0119,0.0006
request for payment 186286,2,0.0019,0.0014,0.013,0.0006
request for payment 186291,27,0.0019,0.001,0.0079,0.0005
request for payment 186296,39,0.0019,0.0007,0.0119,0.0006
request for payment 186301,21,0.0019,0.0,0.0076,0.0006
request for payment 186306,13,0.0019,0.0021,0.0168,0.0005
request for payment 186312,43,0.0032,0.0008,0.0092,0.0008
request for payment 186317,0,0.0019,0.0,0.0083,0.0006
request for payment 186339,29,0.0026,0.0,0.0026,0.0007
request for payment 186350,43,0.0026,0.0005,0.0078,0.0008
request for payment 186355,43,0.0019,0.0007,0.0083,0.0005
request for payment 186361,43,0.0019,0.0,0.0073,0.0006
request for payment 186366,43,0.0019,0.0,0.0073,0.0006
request for payment 186371,43,0.0019,0.0,0.0073,0.0006
request for payment 186376,26,0.0019,0.0,0.009,0.0005
request for payment 186386,26,0.0026,0.0121,0.0093,0.0007
request for payment 186392,20,0.0019,0.1842,0.019,0.0005
request for payment 186397,46,0.0032,0.0024,0.0122,0.0008
request for payment 186402,26,0.0019,0.0015,0.009,0.0005
request for payment 186407,4,0.0019,0.0,0.0174,0.0005
request for payment 186412,26,0.0026,0.0027,0.0093,0.0007
request for payment 186418,8,0.0026,0.0003,0.0154,0.0007
request for payment 186424,21,0.0026,0.0027,0.0098,0.0007
request for payment 186434,27,0.0026,0.0032,0.008,0.0007
request for payment 186439,2,0.0026,0.0035,0.0133,0.0007
request for payment 186445,40,0.0032,0.0,0.0032,0.0007
request for payment 186450,39,0.0026,0.0159,0.0123,0.0007
request for payment 186456,27,0.0032,0.0085,0.0087,0.0007
request for payment 186461,27,0.0026,0.0062,0.0088,0.0006
request for payment 186477,46,0.0019,0.0,0.0105,0.0005
request for payment 186482,8,0.0026,0.0033,0.0158,0.0007
request for payment 186488,20,0.0026,0.0,0.0186,0.0007
request for payment 186494,4,0.0019,0.0,0.0166,0.0005
request for payment 186499,4,0.0019,0.0,0.0166,0.0005
request for payment 186504,43,0.0032,0.0004,0.0085,0.0008
request for payment 186510,39,0.0026,0.0033,0.0114,0.0007
request for payment 186515,43,0.0026,0.0037,0.0097,0.0007
request for payment 186524,27,0.0026,0.0009,0.008,0.0007
request for payment 186529,27,0.0039,0.0109,0.0083,0.001
request for payment 186534,27,0.0019,0.0,0.0077,0.0006
request for payment 186540,2,0.0026,0.0016,0.0132,0.0007
request for payment 186545,20,0.0039,0.0639,0.0192,0.0009
request for payment 186550,43,0.0019,0.0,0.009,0.0005
request for payment 186555,39,0.0019,0.0151,0.0121,0.0006
request for payment 186565,46,0.0019,0.0,0.0118,0.0005
request for payment 186570,18,0.0019,0.1841,0.0189,0.0005
request for payment 186589,34,0.0032,0.0,0.0035,0.0007
request for payment 186595,34,0.0032,0.0,0.003,0.0007
request for payment 1866,47,0.0026,0.0001,0.0049,0.0007
request for payment 186601,40,0.0026,0.0,0.0036,0.0006
request for payment 186606,20,0.0019,0.0365,0.0191,0.0005
request for payment 186612,4,0.0032,0.0094,0.0173,0.0008
request for payment 186617,39,0.0026,0.0366,0.0126,0.0007
request for payment 186623,27,0.0026,0.0139,0.0084,0.0007
request for payment 186629,20,0.0026,0.0425,0.0191,0.0006
request for payment 18971,13,0.0019,0.0,0.0174,0.0005
request for payment 19236,9,0.0026,0.001,0.0149,0.0007
request for payment 19238,32,0.0026,0.0003,0.0102,0.0006
request for payment 19256,3,0.0019,0.0,0.0116,0.0006
request for payment 19285,45,0.0019,0.0,0.0134,0.0005
request for payment 19288,3,0.0019,0.0,0.0116,0.0006
request for payment 19313,7,0.0019,0.0002,0.0052,0.0006
request for payment 19316,14,0.0019,0.0,0.004,0.0005
request for payment 19320,37,0.0019,0.0,0.0134,0.0004
request for payment 19422,20,0.0019,0.0049,0.0186,0.0005
request for payment 19437,22,0.0026,0.0,0.0034,0.0006
request for payment 19563,0,0.0026,0.0007,0.0102,0.0007
request for payment 19643,17,0.0032,0.0,0.0037,0.0008
request for payment 19976,25,0.0032,0.0005,0.0138,0.0007
request for payment 20117,48,0.0019,0.0,0.0031,0.0005
request for payment 20266,33,0.0019,0.0026,0.0175,0.0005
request for payment 20331,31,0.0026,0.0017,0.0066,0.0006
request for payment 20333,41,0.0026,0.0,0.0129,0.0007
request for payment 20335,41,0.0019,0.0,0.0129,0.0005
request for payment 20337,41,0.0019,0.0,0.0129,0.0005
request for payment 20339,15,0.0026,0.0001,0.0048,0.0006
request for payment 20464,19,0.0032,0.0085,0.0163,0.0008
request for payment 20529,38,0.0026,0.0,0.0033,0.0006
request for payment 20531,22,0.0039,0.0,0.0041,0.0009
request for payment 20624,39,0.0032,0.0734,0.0125,0.0008
request for payment 20815,40,0.0019,0.0,0.0031,0.0005
request for payment 20817,41,0.0026,0.0136,0.0114,0.0007
request for payment 20835,14,0.0019,0.0001,0.0032,0.0006
request for payment 21013,9,0.0019,0.0156,0.015,0.0006
request for payment 21157,37,0.0019,0.0045,0.0146,0.0005
request for payment 21159,9,0.0019,0.0,0.0126,0.0006
request for payment 21187,6,0.0032,0.0012,0.0152,0.0007
request for payment 21431,13,0.0019,0.0028,0.0172,0.0005
request for payment 21460,30,0.0019,0.0214,0.011,0.0005
request for payment 21504,1,0.0026,0.0023,0.0097,0.0006
request for payment 21590,41,0.0019,0.0,0.0129,0.0005
request for payment 21611,28,0.0019,0.0,0.008,0.0005
request for payment 21707,30,0.0026,0.0011,0.0103,0.0007
request for payment 21754,7,0.0026,0.0002,0.0072,0.0007
request for payment 21827,39,0.0019,0.0255,0.012,0.0006
request for payment 21861,39,0.0019,0.0255,0.012,0.0006
request for payment 21908,12,0.0026,0.1994,0.0186,0.0007
request for payment 21956,41,0.0032,0.0469,0.0136,0.0008
request for payment 22067,33,0.0039,0.0029,0.0175,0.0009
request for payment 22149,19,0.0019,0.0017,0.0161,0.0006
request for payment 22233,23,0.0019,0.0004,0.015,0.0005
request for payment 22292,19,0.0019,0.0,0.0165,0.0005
request for payment 22294,16,0.0026,0.0,0.0136,0.0006
request for payment 22316,49,0.0019,0.0,0.0019,0.0006
request for payment 22335,33,0.0032,0.0087,0.017,0.0008
request for payment 22359,8,0.0019,0.0,0.015,0.0006
request for payment 22400,23,0.0019,0.0,0.0147,0.0005
request for payment 22418,6,0.0026,0.0004,0.0155,0.0007
request for payment 22449,1,0.0026,0.0017,0.0102,0.0006
request for payment 2245,16,0.0026,0.0,0.0139,0.0006
request for payment 2247,14,0.0026,0.0001,0.0046,0.0007
request for payment 22548,40,0.0039,0.0001,0.0037,0.001
request for payment 22550,16,0.0019,0.0003,0.0138,0.0005
request for payment 22569,10,0.0019,0.0,0.0155,0.0005
request for payment 22663,9,0.0026,0.0041,0.015,0.0007
request for payment 22666,9,0.0019,0.0015,0.0151,0.0005
request for payment 22700,8,0.0019,0.008,0.0157,0.0006
request for payment 22759,13,0.0032,0.1858,0.0178,0.0008
request for payment 22778,50,0.0032,0.0002,0.0031,0.0009
request for payment 22781,50,0.0019,0.0,0.0029,0.0006
request for payment 22783,50,0.0019,0.0,0.0029,0.0006
